ID,Salary
SID569190,3588.557532129339
SID569327,3445.126324823256
SID569328,2623.2595505410945
SID569513,2674.3655064907884
SID569527,2552.904856659354
SID569648,3022.8077131991968
SID569652,2050.575910335183
SID569705,3381.1779171383155
SID569856,3626.8786426083034
SID569862,2232.1713400615117
SID569986,2256.1407843224683
SID57016,1883.305128723469
SID570295,2416.5099252672644
SID570405,3955.2282104573133
SID570418,2870.8001706812265
SID570491,2902.9293385583082
SID570592,2191.7998002752493
SID57069,2356.7374290816897
SID570753,2617.6568431930436
SID570785,5165.847318195391
SID570796,3006.980234547508
SID570834,3938.7913211547157
SID570856,2271.9870406725545
SID570894,6070.331250726206
SID570994,2893.4256113380084
SID571036,2154.707608742432
SID571094,2424.206551384368
SID571167,4714.630805089044
SID571184,2934.3123177870784
SID571194,3395.9297045383664
SID571283,4359.178660081824
SID571320,2804.2690110542794
SID571408,3621.3550014403027
SID571520,2334.3587024794056
SID571543,3454.131679940749
SID571556,1991.97541144741
SID571626,2543.3108495489364
SID571668,2022.3049225974587
SID571744,2278.1846852108356
SID571843,2443.491007313985
SID571897,2677.799566213236
SID571901,2218.226989518733
SID572116,2164.5889595185836
SID572256,2963.9149131998042
SID572363,2556.361238393706
SID572404,3607.58057383094
SID572414,5698.821154247304
SID572431,2289.7785558855603
SID572506,3361.859852173572
SID572575,4228.88280736084
SID572609,2310.70061527912
SID572650,2106.2756232754855
SID572946,2502.915281495059
SID573071,2271.1440646560577
SID5731,2990.7808920121506
SID573122,1951.1477189285413
SID573163,3693.7402009357156
SID573239,1982.9019769930276
SID573330,2576.882569111304
SID573503,3256.1290228481043
SID573557,2437.230686707765
SID573670,2741.5252441777784
SID573714,2392.192788627816
SID573745,2165.6235365191314
SID573752,3260.795176904556
SID573819,1938.5954992852091
SID573969,2726.4200447324583
SID574019,2742.167048068716
SID574071,2567.9330317056556
SID57414,1999.9595190341581
SID574259,2534.8179543221017
SID574432,2596.640450382489
SID574494,3653.0340324322256
SID574594,2421.958695143372
SID57461,2523.5379281020582
SID574681,4532.3622680289145
SID575024,2869.192643923867
SID575159,2920.8797682610543
SID575241,3569.019349750789
SID575333,2058.81749101889
SID575345,3397.703185332765
SID575538,3128.4032146467935
SID575549,2353.55433492224
SID575566,3392.0581152420227
SID575572,2263.1171074509048
SID575723,2362.4736644372156
SID57577,2784.0833937017574
SID576025,2693.418182470162
SID576234,2616.011504785953
SID576268,4209.825389849906
SID576281,2423.5503643038155
SID576406,2415.968877170692
SID576463,2714.6060300223708
SID576464,2225.8332934650957
SID576503,3155.601735613614
SID576540,2054.648698629797
SID576586,2695.780438774863
SID576674,1697.71689374228
SID576749,3220.849126302185
SID57693,2200.8448444419096
SID576955,1942.6485731275197
SID577064,2566.3720520818356
SID577078,2601.2960258625726
SID577105,3006.817981598443
SID577170,2632.5014209350475
SID577173,2575.507502205954
SID577210,2807.382135292998
SID577251,3185.271666484749
SID57729,3654.1575020596406
SID57732,2079.156913750047
SID577345,3248.240830494015
SID577358,3887.3887516174373
SID577389,2546.03788248044
SID577528,2809.025489551487
SID577617,2216.5707561799863
SID577634,2125.1936320693903
SID577698,1996.5274727604385
SID577840,3431.2845263813856
SID577850,2640.387180165326
SID57801,1911.5280207832002
SID578111,2705.0009843518424
SID578237,2175.592069042983
SID578284,2256.293013266913
SID57843,1790.7214786163004
SID578482,2893.4256113380084
SID578560,4203.191682840618
SID578585,3587.4608243863727
SID578603,2486.147247537353
SID578642,2270.3080712111014
SID578657,3101.298724976331
SID578681,3752.840167114026
SID578695,3926.6315356144923
SID578832,3476.781875208337
SID57887,2320.383869606649
SID578953,2219.008032312411
SID578956,2462.7107937045516
SID579035,2988.7148508771456
SID579154,2356.2835018068276
SID579155,3661.3065023918543
SID579184,4338.097773634099
SID579447,3778.6211796280186
SID579524,2060.0246989922193
SID579587,4632.655547846168
SID57969,2016.0341518841199
SID579720,2786.91685168792
SID579731,2902.3625425461414
SID579760,2723.8383121091924
SID579850,1953.087679566257
SID57988,2374.7847503660732
SID579905,1942.6982947847584
SID579919,2550.3691319654213
SID580091,2380.749668870746
SID58019,2147.2925829849332
SID580208,3162.3314351509
SID580335,2480.234883921406
SID580523,2848.9860732208044
SID580567,2667.850458768735
SID580613,4151.107341750257
SID58062,2625.9993441279344
SID580634,3158.131958446317
SID580647,3840.566432617291
SID580749,3539.5410422395457
SID580890,2037.1074661094349
SID581153,2187.5868183502635
SID581551,3945.228310837282
SID581674,3146.9612907214864
SID581720,1912.368757654874
SID581888,3210.229073895763
SID581893,2693.5235804438
SID581966,2236.5697021432707
SID582066,2479.010479364475
SID582138,2622.80217637078
SID582221,2985.746192297474
SID582407,2960.634726726457
SID582578,2459.994956304963
SID58267,1773.0756689744676
SID58273,2395.3514808803816
SID582748,3349.1718748711837
SID582753,2786.0793793901953
SID582774,3552.8464908597157
SID582894,2123.5557891465523
SID583005,2229.9625817717183
SID583091,2503.8024823740825
SID58312,2053.323639011516
SID583253,2728.037387912283
SID583344,2724.3473592722275
SID583388,3140.695152327648
SID5834,2892.6727066228273
SID583462,2174.305718565316
SID583571,3328.6656655665543
SID583621,2692.12245344838
SID583650,2152.699111305222
SID583691,2214.692090449366
SID583793,3600.5123501709963
SID583824,3609.008177699854
SID583923,2447.099160122285
SID583928,2176.0663911646934
SID583969,2168.259586401068
SID583978,3925.6988161513673
SID58404,5059.824716058933
SID5841,2892.6727066228273
SID584205,2445.6016742297884
SID584266,3798.50942839165
SID584356,3065.731496803412
SID584379,2652.74653847251
SID584426,2501.721500170013
SID584533,2600.6685735072147
SID584561,4436.543024225684
SID584578,2153.566969196264
SID584609,2721.410964071805
SID58467,1999.0604753248413
SID58487,2173.7792123136196
SID584975,2947.0791477540533
SID584997,2775.4142004903997
SID58503,2253.875849857697
SID585087,2657.396745029486
SID585120,2473.52887164754
SID585176,3451.8415117596137
SID585271,4782.042752114044
SID585425,5044.361070974701
SID585438,2382.6712564481904
SID585496,4365.63270168398
SID585513,3345.870027434597
SID585599,4174.050072090796
SID58564,3508.640413541394
SID585678,3702.6931077864633
SID586201,2167.4228413162714
SID586256,3402.645193206519
SID586267,3959.8932867400645
SID586293,2080.8986524180646
SID586308,3877.4987933145626
SID586336,2466.7028826133846
SID58637,2503.762738011113
SID586507,2751.4526375393157
SID58651,2422.3725276456876
SID586554,2703.638851455583
SID586561,3300.2903330442305
SID586566,3186.011118887165
SID586857,5808.760671271699
SID58689,1833.075097983796
SID587032,3216.097529682911
SID587056,2619.085341133278
SID587093,2188.4845664523136
SID587164,2864.134685875343
SID587206,2247.4730828125935
SID587243,4082.2207055644367
SID587278,4095.7180185175102
SID587710,3057.7089335293654
SID587753,3707.129947151109
SID587769,2003.2567822286185
SID587774,2251.730040679658
SID58781,1977.7189960244057
SID587831,3194.8342649797914
SID587882,4500.7488316811305
SID587990,2575.0406928688
SID588007,2718.64185339609
SID588036,5937.202323707907
SID588139,2816.657422123994
SID588220,3735.9979572185275
SID588222,2752.0691856883545
SID588350,2588.5962929250245
SID588358,3112.2677699254523
SID588426,3044.306356422727
SID588430,2504.472049196177
SID588539,2788.770745410535
SID588549,3067.6071019632186
SID588570,3490.6214069178773
SID588704,3687.13468976713
SID588741,2087.9633196464283
SID588750,2315.1530532001407
SID58879,1613.8739881931385
SID588794,2620.797135333711
SID588848,1890.9349611053215
SID588876,2174.741478739711
SID588904,2128.6354806938307
SID588941,3166.2889552086604
SID589166,3609.2735455180405
SID589393,2288.5110585018333
SID589427,3977.2455395839065
SID589454,2540.5942067062706
SID589492,2543.390008612799
SID589536,3959.081588481075
SID589543,2572.9001738821516
SID589557,2782.1286404116117
SID589573,2476.887217879654
SID589602,2719.4167673487286
SID589671,2448.750184141684
SID589690,5213.226073785018
SID589691,3216.4948681185942
SID589739,3272.490034854181
SID589801,2061.3940977387374
SID589806,3118.2032649915495
SID589821,2485.199074281233
SID589860,2757.574582639894
SID589910,4281.563147976683
SID589954,5607.829391427996
SID589972,2238.661831965466
SID590,2573.462381565438
SID590010,2555.342605789472
SID590027,2478.8677796838347
SID59007,2236.035526399204
SID590093,2159.8090247297428
SID590124,4031.86415745579
SID590140,3384.028726687902
SID590202,4750.336373660421
SID590602,2714.33206658982
SID590631,2149.1628567088883
SID590636,3717.9031124695903
SID590723,2515.6730351462184
SID590789,2863.361756239109
SID590817,4052.1483869250565
SID591005,2894.803737923119
SID591027,1968.2804263165485
SID591056,2045.438380002734
SID591108,2449.5395326330367
SID59116,3030.5709934157762
SID591196,2809.4863968982936
SID59125,1849.3772714644472
SID591330,2395.9674524675975
SID591387,2520.653158198542
SID591395,2712.2464619962175
SID591457,2192.6608092739307
SID59146,2406.910872096625
SID591566,4031.650762487368
SID59157,3373.3109292873205
SID591698,3116.151248079675
SID591727,2597.847127304284
SID591765,2015.0365057956872
SID591783,2687.4884632906037
SID591821,2708.685481268405
SID591936,4016.0244564707527
SID591951,2334.9970059273605
SID591977,2153.5946855911584
SID592022,2507.0538117692545
SID592033,3549.3996485021094
SID592054,3373.120233259019
SID592074,3066.4089501915514
SID592094,3570.125533357373
SID592179,3109.803326071925
SID592205,2545.979334225767
SID592326,3346.9049499294933
SID592366,4241.648818079562
SID592383,2172.005649008124
SID59239,2227.1363936122025
SID592532,3030.380508981226
SID592537,2542.0381693367567
SID592564,4037.5575393268773
SID592703,3560.8647718361785
SID592739,2070.3886690614754
SID592824,3498.5500364844997
SID59297,3988.0668091153684
SID592972,2581.8164560761697
SID592998,2622.9650265854098
SID593007,2560.6162343896212
SID593273,3558.8174965015705
SID593298,2275.899655538668
SID593329,5762.519816662937
SID59341,2791.3952829555883
SID593418,2885.690557111345
SID593553,3367.7734121057447
SID59358,2376.1133850609017
SID593580,2346.5372440315664
SID593681,3441.2292321271575
SID593697,3711.6042278219693
SID59372,3035.563401977087
SID593741,3429.250931351261
SID59381,3098.203466544438
SID593840,2457.3924147033204
SID593846,2291.5639462444874
SID593892,2576.5190096453002
SID593935,4892.56850481296
SID594162,2586.6093787641194
SID594288,3772.7322979875053
SID594391,2368.6774928065274
SID594485,6602.467099793498
SID594598,3578.2079863026192
SID594621,2399.3712078867798
SID594689,2931.2889348188837
SID594735,4139.749812675565
SID594751,3451.530306199915
SID594839,4047.351481337913
SID594899,2080.6957612494803
SID594918,2748.8193636278584
SID594960,3406.776464396449
SID595002,3304.736231636498
SID595081,1986.695605400164
SID595265,2662.15749953422
SID595283,3415.4088470966885
SID595316,2570.0300591362475
SID595362,2156.5312231649755
SID595394,2530.7118455637983
SID595463,3956.1195753242478
SID595471,2484.9689739005785
SID595580,4512.6078723131495
SID595632,2375.0021711447844
SID595826,3453.2732964410575
SID595873,2951.225274998812
SID595885,2564.0687335094576
SID595894,2202.733116920167
SID595896,2613.0659592963193
SID595918,3603.0376901448435
SID595991,2536.0680029025216
SID596060,2564.315398877486
SID596084,2417.496056833776
SID596183,5439.290325098998
SID596206,1967.4566204762978
SID596238,2674.7276848639576
SID5963,2002.6948132468121
SID596358,2971.59829952572
SID596400,3244.2790246690947
SID596439,3847.024760052007
SID596452,3269.6852654342442
SID59650,2860.6230554501476
SID596527,2988.824930865626
SID596695,2678.6806005168137
SID596771,2949.757642105501
SID596803,2530.692980688577
SID596925,5176.243190454641
SID596987,2071.4116242332793
SID597135,2489.2835452723234
SID597193,2890.5056238187576
SID597206,4421.007576585594
SID597325,2657.6379874212093
SID597331,2350.1891969781113
SID597391,2270.7092949557873
SID597627,2217.1421108759205
SID597731,3241.056607017086
SID597838,1985.723690825524
SID598071,3019.4709610437844
SID598104,4589.826806429789
SID598151,2631.7163738703757
SID598337,2672.9542479957245
SID598453,3953.963074217884
SID598581,2638.5448073871576
SID598756,3227.058109799635
SID598762,2778.0921293000274
SID598812,2606.093195225702
SID598940,2587.909627914487
SID598964,2122.115284285379
SID598980,2118.4595858084217
SID599096,3040.816235698658
SID599103,2242.7690074107427
SID599202,2058.334040226976
SID599275,2170.696355530109
SID599313,2423.4126380238254
SID599342,3512.433742418947
SID599402,2541.705281482191
SID599713,2682.1767734258165
SID599847,4132.6986073837425
SID599876,3485.110089753759
SID600219,5150.500330172797
SID600260,3572.1351651392033
SID600368,3146.847604560432
SID600389,2240.6483252076864
SID600439,3046.1185534924157
SID600458,3071.701862219893
SID600491,2794.881152477176
SID600511,2634.1581620466322
SID600649,3570.0004341915583
SID600675,2452.9233888873578
SID600690,2521.6459314580434
SID600697,2067.7857064246377
SID600779,2675.0325592368354
SID600880,2606.9146448659476
SID601004,2151.881597125394
SID601081,2426.456340218165
SID601116,2568.8335264966277
SID601117,2652.4629149024768
SID601133,2433.780263774089
SID601140,4840.927751941274
SID601190,4447.38096513751
SID601235,3259.3776984895926
SID601263,3237.238304837471
SID601404,2529.918041541503
SID601496,3830.4187769703176
SID601568,3148.9639183179124
SID601585,3467.922278709977
SID601611,4129.535421462074
SID601668,3253.8512697877973
SID601714,2828.2842560026756
SID601753,4924.23520093374
SID601755,2308.5120426373123
SID601819,4331.354667440915
SID601822,6052.614036009228
SID601885,4102.122474825761
SID601936,4078.3236138941757
SID601943,4572.22005831235
SID601972,2180.698689603558
SID602026,2548.5695962079217
SID602144,2726.6734919576315
SID602293,2546.9106984872715
SID602428,3948.404332134553
SID602451,3521.5876511120455
SID602512,3074.8489294256483
SID602549,4096.806379489023
SID602614,1997.6146854120666
SID602844,2434.707678420258
SID602864,2714.1418850314185
SID602884,2276.3937376630724
